Power                   Time
1066.8345980685592	117.268
1087.6383528011288	117.28
1109.4127002269386	117.292
1132.3185463367008	117.304
1156.5239387787353	117.316
1182.1967273572563	117.328
1209.4972662266832	117.34
1238.5708450835998	117.352
1269.540773287844	117.364
1302.5021878214613	117.376
1337.516710638232	117.388
1374.6089805459064	117.4
1413.7655174550512	117.412
1454.9348908088357	117.424
1498.0293430318843	117.436
1542.928263871142	117.448
1589.4833892545435	117.46
1637.5247563871208	117.472
1686.8675191943526	117.484
1737.318942049706	117.496
1788.6859057968773	117.508
1840.7825376159958	117.52
1893.4361100053416	117.532
1946.4910204556315	117.544
1999.8115851805296	117.556
2053.2829390538577	117.568
2106.8107933936176	117.58
2160.3198806812284	117.592
2213.751146908309	117.604
2267.0580259425105	117.616
2320.202897657182	117.628
2373.1531462734847	117.64
2425.8781476772688	117.652
2478.347585323707	117.664
2530.5306203195037	117.676
2582.395956549736	117.688
2633.913700289966	117.7
2685.0578679643654	117.712
2735.80789371737	117.724
2786.1493008171337	117.736
2836.0741296765004	117.748
2885.5821526141503	117.76
2934.681832915854	117.772
2983.3907087900616	117.784
3031.73396313738	117.796
3079.7412868425326	117.808
3127.444056323696	117.82
3174.873658850507	117.832
3222.0597749819485	117.844
3269.0283806970256	117.856
3315.800749370498	117.868
3362.3927068077132	117.88
3408.814188270946	117.892
3455.069736910781	117.904
3501.159298650031	117.916
3547.0790973689386	117.928
3592.8228360519824	117.94
3638.38267051391	117.952
3683.7497113917416	117.964
3728.914658393187	117.976
3773.867917807266	117.988
3818.5996542478806	118.0
3863.1008385673545	118.012
3907.364424525221	118.024
3951.3858706725305	118.036
3995.1630877613748	118.048
4038.6958732702547	118.06
4081.984858196649	118.072
4125.030071208772	118.084
4167.828724345463	118.096
4210.372636317797	118.108
4252.645664122267	118.12
4294.621171898364	118.132
4336.260219419549	118.144
4377.510125482708	118.156
4418.304396998422	118.168
4458.563915693888	118.18
4498.198655572997	118.192
4537.109842836033	118.204
4575.193609225441	118.216
4612.345136314725	118.228
4648.463036717567	118.24
4683.454243833274	118.252
4717.238379649174	118.264
4749.751090497929	118.276
4780.946599616234	118.288
4810.800278346707	118.3
4839.309907133695	118.312
4866.495101410113	118.324
4892.394658886067	118.336
4917.062702154918	118.348
4940.563785083154	118.36
4962.965686933067	118.372
4984.331284601619	118.384
5004.709989808807	118.396
5024.127724491681	118.408
5042.577962567872	118.42
5060.015694850655	118.432
5076.352717003082	118.444
5091.454027201904	118.456
5105.137217553426	118.468
5117.175727597335	118.48
5127.305603963321	118.492
5135.235709624414	118.504
5140.660311614567	118.516
5143.272475952105	118.528
5142.777981541649	118.54
5138.909379784751	118.552
5131.43880042851	118.564
5120.189738444141	118.576
5105.046787009343	118.588
5085.961518164804	118.6
5062.954270022617	118.612
5036.113414773107	118.624
5005.592468791206	118.636
4971.604431375132	118.648
4934.412756582105	118.66
4894.320494601641	118.672
4851.657720664864	118.684
4806.768461255145	118.696
4759.9977060605315	118.708
4711.678821308312	118.72
4662.122866441856	118.732
4611.610635667095	118.744
4560.387368596384	118.756
4508.660150657563	118.768
4456.597194036922	118.78
4404.329584261594	118.792
4351.955571053858	118.804
4299.545758619668	118.816
4247.148299996093	118.828
4194.794940678071	118.84
4142.507301805404	118.852
4090.301631528367	118.864
4038.1919690224113	118.876
3986.192742710129	118.888
3934.3196823076614	118.9
3882.58927240647	118.912
3831.018353757465	118.924
3779.6238495532407	118.936
3728.4221663094977	118.948
3677.427965095002	118.96
3626.6532115062623	118.972
3576.106550800699	118.984
3525.7932441566095	118.996
3475.715926430754	119.008
3425.875099766945	119.02
3376.269151694837	119.032
3326.8947546595236	119.044
3277.747650183153	119.056
3228.8228750070543	119.068
3180.1149773880943	119.08
3131.618336540721	119.092
3083.327165381422	119.104
3035.235507161394	119.116
2987.33729821827	119.128
2939.6262090381065	119.14
2892.095750058913	119.152
2844.7396111116154	119.164
2797.551839937424	119.176
2750.526980015405	119.188
2703.65997104873	119.2
2656.9455443525912	119.212
2610.3775774981996	119.224
2563.948945403486	119.236
2517.6515876752965	119.248
2471.4766661246617	119.26
2425.4150099039252	119.272
2379.45791206624	119.284
2333.5983240688292	119.296
2287.8321946535752	119.308
2242.1599313589777	119.32
2196.587884846466	119.332
2151.1292939328987	119.344
2105.805216265982	119.356
2060.644747286119	119.368
2015.684614042925	119.38
1970.9686393879288	119.392
1926.546897304417	119.404
1882.4738655181088	119.416
1838.8062780373548	119.428
1795.6008608715858	119.44
1752.91174778642	119.452
1710.7880956273937	119.464
1669.2722226697554	119.476
1628.3982142387592	119.488
1588.19037599426	119.5
1548.662262014576	119.512
1509.8165602934744	119.524
1471.6458049034684	119.536
1434.1338296313552	119.548
1397.2580175977496	119.56
1360.9927350344337	119.572
1325.31314653242	119.584
1290.1992836176255	119.596
1255.641201402754	119.608
1221.6437058927652	119.62
1188.2293384411194	119.632
1155.440772123283	119.644
1123.3428161981287	119.656
1092.022890828492	119.668
1061.5894573553473	119.68
1032.16860867573	119.692
1003.8986935617188	119.704
976.9237371027075	119.716
951.3865788511649	119.728
927.4218660092207	119.74
905.1491434753891	119.752
884.666605877053	119.764
866.0455265906817	119.776
849.3260710672431	119.788
834.5153640569383	119.8
821.5877145832395	119.812
810.486048264313	119.824
801.1241079996523	119.836
793.3897001441186	119.848
787.1493314444806	119.86
782.253551581116	119.872
778.5431096966097	119.884
775.8552221201991	119.896
774.0293815662401	119.908
772.9126677839739	119.92
772.3642535532881	119.932
772.2588096899135	119.944
772.4885577530019	119.956
772.964185198403	119.968
773.615047166259	119.98
774.388260549201	119.992
775.2465492974638	120.004
776.1658260549801	120.016
777.1327166223554	120.028
778.1416551766936	120.04
779.1914559681287	120.052
780.2824688023044	120.064
781.4145136488346	120.076
782.5848624650027	120.088
783.786759386632	120.1
785.0089761776671	120.112
786.2360197241761	120.124
787.4486048441428	120.136
788.6243713971353	120.148
789.7389039683195	120.16
790.7666945647562	120.172
791.6821190921268	120.184
792.4606958372152	120.196
793.0803510443172	120.208
793.5225597090022	120.22
793.7732492561291	120.232
793.823243379153	120.244
793.6683770822596	120.256
793.3095734707799	120.268
792.7526156993721	120.28
792.0074212414187	120.292
791.0871181872385	120.304
790.0071817084385	120.316
788.784429792695	120.328
787.4359239692062	120.34
785.9778769261297	120.352
784.4246988238596	120.364
782.7881912271397	120.376
781.0771022564281	120.388
779.2970112032611	120.4
777.4505027191684	120.412
775.5375551298466	120.424
773.5559510778018	120.436
771.5018998469498	120.448
769.370886153367	120.46
767.1584673325261	120.472
764.8608038198415	120.484
762.4752422672495	120.496
760.0008741750881	120.508
757.4387335194558	120.52
754.7917273129556	120.532
752.0645724515084	120.544
749.2633313579678	120.556
746.3949185960715	120.568
743.4668189084666	120.58
740.4868421640432	120.592
737.4629390407696	120.604
734.4030307267446	120.616
731.3148059378356	120.628
728.2055629154114	120.64
725.0820012012991	120.652
721.9499937146682	120.664
718.8144345057256	120.676
715.6790697172019	120.688
712.5465012929287	120.7
709.4182346508713	120.712
706.2946473579321	120.724
703.1752087240928	120.736
700.0586080137648	120.748
696.9425547662246	120.76
693.8237153346716	120.772
690.6981402957572	120.784
687.5618451828905	120.796
684.4110982542595	120.808
681.242336934124	120.82
678.0518953982127	120.832
674.8357131620207	120.844
671.5892092939794	120.856
668.3072948384809	120.868
664.9845456286306	120.88
661.615556078579	120.892
658.1956438197013	120.904
654.7215792120809	120.916
651.1920451689663	120.928
647.6078350279319	120.94
643.9720364502605	120.952
640.2902501908982	120.964
636.5705754069495	120.976
632.8233138340063	120.988
629.0602176179818	121.0
625.2933966819498	121.012
621.5343039304495	121.024
617.7929976598202	121.036
614.0775815397212	121.048
610.3938692830432	121.06
606.7453211371542	121.072
603.1330820862851	121.084
599.5561105927208	121.096
596.011473572251	121.108
592.4946596244909	121.12
588.999939283549	121.132
585.5206703639943	121.144
582.0497702891489	121.156
578.5802696565885	121.168
575.1057016786326	121.18
571.6203867112121	121.192
568.1196509074998	121.204
564.6000328315239	121.216
561.0595999469034	121.228
557.4981890491879	121.24
553.917568717474	121.252
550.3216365632513	121.264
546.716505397461	121.276
543.1105444258368	121.288
539.5144185293034	121.3
535.9407199027095	121.312
532.4030816978855	121.324
528.9152546848904	121.336
525.4903233336541	121.348
522.1399428747413	121.36
518.8738403309368	121.372
515.6995185720912	121.384
512.621917865757	121.396
509.64305891387926	121.408
506.7619727299348	121.42
503.97491558206343	121.432
501.2757516667786	121.444
498.6564368963651	121.456
496.10763730754184	121.468
493.6195641958706	121.48
491.18293286270966	121.492
488.7898322249474	121.504
486.43406372679163	121.516
484.11129787499664	121.528
481.8193831678428	121.54
479.5584781313855	121.552
477.3309203458447	121.564
475.14106088302583	121.576
472.9950903197039	121.588
470.90074636970496	121.6
468.86686795523485	121.612
466.90291513205915	121.624
465.0184480267412	121.636
463.2226990736993	121.648
461.52427089786886	121.66
459.93105619755744	121.672
458.4504805266842	121.684
457.08977250707994	121.696
455.8562340275474	121.708
454.7574677486633	121.72
453.8013920799764	121.732
452.9959935850158	121.744
452.34906816484937	121.756
451.86785838717844	121.768
451.55850661318607	121.78
451.4254659271382	121.792
451.4708734466791	121.804
451.69410175781695	121.816
452.0914555920044	121.828
452.65593857455013	121.84
453.3773480327688	121.852
454.24276326693325	121.864
455.2371448308964	121.876
456.3441960074393	121.888
457.5471503488884	121.9
458.8295022906771	121.912
460.1759444149545	121.924
461.5730383143708	121.936
463.00979124798437	121.948
464.47846142935987	121.96
465.9751959533537	121.972
467.49996536827257	121.984
469.0560713900552	121.996
470.649486982166	122.008
472.2885218264445	122.02
473.98375629812347	122.032
475.74784745792283	122.044
477.59511868105847	122.056
479.54124015259424	122.068
481.6028274905514	122.08
483.79681394761985	122.092
486.1395479480871	122.104
488.64598812132823	122.116
491.32936169210745	122.128
494.2011241017987	122.14
497.27069281275544	122.152
500.5449821570917	122.164
504.0279210934472	122.176
507.7199416732937	122.188
511.6177713659539	122.2
515.7144900602	122.212
519.9995387426877	122.224
524.4588693889316	122.236
529.0755030210246	122.248
533.8303348770648	122.26
538.7029641266416	122.272
543.6724556354401	122.284
548.7181868684127	122.296
553.8206366793233	122.308
558.9623294024344	122.32
564.1287115438689	122.332
569.3087702332504	122.344
574.4951474097302	122.356
579.6838853906237	122.368
584.8739653609325	122.38
590.0666930402391	122.392
595.2650236195661	122.404
600.4728527342811	122.416
605.6941521429048	122.428
610.9324502259573	122.44
616.1907489427655	122.452
621.4712684334551	122.464
626.7751984573936	122.476
632.1025308835692	122.488
637.4519479034954	122.5
642.8210418118894	122.512
648.2068487239662	122.524
653.6063898302586	122.536
659.0171827405005	122.548
664.4377426547387	122.56
669.8678142048511	122.572
675.3082477879012	122.584
680.7608149598842	122.596
686.2281626822484	122.608
691.713754414804	122.62
697.221613909241	122.632
702.755904425157	122.644
708.3205505025428	122.656
713.9187670139486	122.668
719.5524273511053	122.68
725.2214447765313	122.692
730.9233424748828	122.704
736.6532199107832	122.716
742.4039486372584	122.728
748.1664843254218	122.74
753.9303826921165	122.752
759.6844397259142	122.764
765.4173226536944	122.776
771.1181318330023	122.788
776.7769356524761	122.8
782.3851823029474	122.812
787.9360164240272	122.824
793.4246547060716	122.836
798.8483710213147	122.848
804.2060556089463	122.86
809.4973615710543	122.872
814.7215721554961	122.884
819.8764195992574	122.896
824.9568753938994	122.908
829.9543664642711	122.92
834.8566253933732	122.932
839.6480092144031	122.944
844.3102001645996	122.956
848.823260790494	122.968
853.1668906943399	122.98
857.3216499810286	122.992
861.270161599921	123.004
864.9981573123507	123.016
868.4953277802225	123.028
871.7560593470153	123.04
874.7798259324499	123.052
877.5711234887694	123.064
880.1390427751212	123.076
882.4960760562421	123.088
884.6568537643103	123.1
886.6370506522687	123.112
888.4522560944405	123.124
890.1170855075802	123.136
891.6443953544464	123.148
893.0444757924611	123.16
894.3243382290051	123.172
895.4872633928383	123.184
896.532756359787	123.196
897.4567177583032	123.208
898.2514053219743	123.22
898.9055981619151	123.232
899.4051171487499	123.244
899.7333952905165	123.256
899.871873703228	123.268
899.8005469273243	123.28
899.4987915442614	123.292
898.9463485138687	123.304
898.1241640018709	123.316
897.014820966729	123.328
895.6026799160614	123.34
893.8743464198461	123.352
891.8193380567143	123.364
889.4307140362146	123.376
886.7058063004271	123.388
883.6467914328715	123.4
880.2611284996756	123.412
876.5620789306281	123.424
872.5688200941756	123.436
868.3057277316142	123.448
863.8012763469318	123.46
859.086803650171	123.472
854.1951594223484	123.484
849.1592308592757	123.496
844.0105836504608	123.508
838.7781049838865	123.52
833.4868342029175	123.532
828.1571905247491	123.544
822.8046035862162	123.556
817.4394702192072	123.568
812.0674875045931	123.58
806.6902521299459	123.592
801.3061866118948	123.604
795.9116035499233	123.616
790.5017332531154	123.628
785.0713021551956	123.64
779.6146661242611	123.652
774.126035910361	123.664
768.5997684256288	123.676
763.0306908747542	123.688
757.4143797707567	123.7
751.7472685311103	123.712
746.0265972724546	123.724
740.2503813537227	123.736
734.4172912340906	123.748
728.5263951691007	123.76
722.577054870418	123.772
716.5690356679598	123.784
710.5025817956874	123.796
704.3784476099188	123.808
698.1978725227455	123.82
691.9626115789802	123.832
685.6750611688815	123.844
679.338276197306	123.856
672.9559519683121	123.868
666.5325097171293	123.88
660.0732308138893	123.892
653.5842315357428	123.904
647.0723611643076	123.916
640.545011833583	123.928
634.0096647953885	123.94
627.4733570954654	123.952
620.9423564429302	123.964
614.4218642199961	123.976
607.9157576644616	123.988
601.4265360066421	124.0
594.9554884011073	124.012
588.5028466284815	124.024
582.067785333892	124.036
575.6486088908852	124.048
569.2431612107853	124.06
562.8493773788376	124.072
556.4659562568055	124.084
550.0930364764474	124.096
543.7327943180003	124.108
537.3896980626596	124.12
531.0704755544394	124.132
524.783928761473	124.144
518.5404904503573	124.156
512.3515751413595	124.168
506.22878080922953	124.18
500.18311979770016	124.192
494.2243632471401	124.204
488.3604930986719	124.216
482.59721119661236	124.228
476.93747899011635	124.24
471.3811894101556	124.252
465.9250383080998	124.264
460.5626678207504	124.276
455.28536035750574	124.288
450.0828583809917	124.3
444.9440717771625	124.312
439.8577476534024	124.324
434.8131425920829	124.336
429.8006739511205	124.348
424.81255126958564	124.36
419.8433235318753	124.372
414.890304897579	124.384
409.9537707646414	124.396
405.0370532861486	124.408
400.14670242217375	124.42
395.29228716669894	124.432
390.485848689899	124.444
385.7413254591552	124.456
381.0739731472927	124.468
376.4996818498834	124.48
372.0341560861743	124.492
367.6921549454805	124.504
363.4868625221536	124.516
359.42952225969424	124.528
355.52939727701107	124.54
351.79375327233595	124.552
348.2277739667303	124.564
344.8346011973598	124.576
341.61536204240304	124.588
338.5692354346746	124.6
335.6934900397092	124.612
332.98339118543913	124.624
330.4322271917415	124.636
328.03163397928967	124.648
325.7719269114203	124.66
323.64241788675764	124.672
321.6318344524211	124.684
319.7288283462557	124.696
317.9224313224078	124.708
316.20241510706967	124.72
314.55950936933624	124.732
312.98541839510483	124.744
311.47286416592607	124.756
310.015610141225	124.768
308.60840907709917	124.78
307.246829158493	124.792
305.92674006293504	124.804
304.6438150442183	124.816
303.39328306512584	124.828
302.16993437964123	124.84
300.96833937846714	124.852
299.7832481686245	124.864
298.6100290564652	124.876
297.44495367181327	124.888
296.2854015535248	124.9
295.1300179589498	124.912
293.9788580222861	124.924
292.8333736248841	124.936
291.69628056719864	124.948
290.57138433923006	124.96
289.46329546331975	124.972
288.37714053105657	124.984
287.3183062031083	124.996
286.29204581354185	125.008
285.3030477509951	125.02
284.3550405803543	125.032
283.4505418987667	125.044
282.5908589589885	125.056
281.77615874363477	125.068
281.00548035531557	125.08
280.2767464602502	125.092
279.5869119827099	125.104
278.9321904836175	125.116
278.3083128749234	125.128
277.7109814802113	125.14
277.1364308294356	125.152
276.5817341103897	125.164
276.04509300339186	125.176
275.526073685395	125.188
275.0257735978375	125.2
274.5470902475705	125.212
274.09511692243314	125.224
273.67761432478625	125.236
273.3057118610944	125.248
272.9946475274237	125.26
272.76425681872917	125.272
272.6393749565198	125.284
272.65009638309766	125.296
272.83163909155564	125.308
273.2238699975793	125.32
273.87052361443693	125.332
274.81790538667633	125.344
276.113328768506	125.356
277.80350803256863	125.368
279.9328863579931	125.38
282.5419343638749	125.392
285.6653583296963	125.404
289.3304488996374	125.416
293.55601942106784	125.428
298.35174248696137	125.44
303.71772912018207	125.452
309.6444649944636	125.464
316.11344867283066	125.476
323.0983771730096	125.488
330.5665947911515	125.5
338.4807471099823	125.512
346.80068522263775	125.524
355.48540590216805	125.536
364.49459090828645	125.548
373.7894919184431	125.56
383.33341490729714	125.572
393.0924930308145	125.584
403.0361116845183	125.596
413.13683848643166	125.608
423.3700500046592	125.62
433.7137836344207	125.632
444.14852202792986	125.644
454.65705178189864	125.656
465.224889195529	125.668
475.8408544307962	125.68
486.4974223504357	125.692
497.191080014127	125.704
507.92281948365655	125.716
518.6981786677231	125.728
529.5266046047332	125.74
540.4205855658001	125.752
551.3949186050185	125.764
562.4655482331005	125.776
573.6482205094669	125.788
584.957323911141	125.8
596.4049688919813	125.812
608.000209663569	125.824
619.7483662881101	125.836
631.6506615940091	125.848
643.7042372217014	125.86
655.9025416484477	125.872
668.23586945813	125.884
680.6918670679527	125.896
693.2559799103517	125.908
705.9119691954546	125.92
718.6426833311755	125.932
731.4312058819473	125.944
744.2618558143837	125.956
757.1210030475266	125.968
769.9977029124947	125.98
782.8842115448331	125.992
795.7765798375736	126.004
808.6749188002753	126.016
821.5832574845545	126.028
834.5090978828675	126.04
847.4626961892819	126.052
860.4560238313999	126.064
873.5016461451376	126.076
886.6117360773485	126.088
899.7972112054026	126.1
913.0669071238667	126.112
926.426809123373	126.124
939.8796503535634	126.136
953.4249826904409	126.148
967.0594511402002	126.16
980.7771548906179	126.172
994.5700315670546	126.184
1008.4283542345548	126.196
1022.3414064499825	126.208
1036.2982569792575	126.22
1050.2884714748027	126.232
1064.302569738	126.244
1078.332214398357	126.256
1092.3703006728779	126.268
1106.4110696259	126.28
1120.450215271161	126.292
1134.4848729325547	126.304
1148.5134909627193	126.316
1162.5357190154898	126.328
1176.5521636632018	126.34
1190.5638913869702	126.352
1204.5720352695323	126.364
1218.577418385244	126.376
1232.580148919006	126.388
1246.5788794811556	126.4
1260.5696653301632	126.412
1274.5446491543323	126.424
1288.4907878527542	126.436
1302.3880979268713	126.448
1316.2077733712078	126.46
1329.9110120227524	126.472
1343.447946197348	126.484
1356.7568490446006	126.496
1369.7644161114308	126.508
1382.3870898930563	126.52
1394.5329157274016	126.532
1406.1042714999319	126.544
1417.0013179668958	126.556
1427.1255729625695	126.568
1436.3836954506346	126.58
1444.6913647928973	126.592
1451.9772172423604	126.604
1458.1863763067934	126.616
1463.2828005679428	126.628
1467.2507911914945	126.64
1470.0959337289275	126.652
1471.8452261986872	126.664
1472.5456079716039	126.676
1472.2611049105763	126.688
1471.0693820401386	126.7
1469.0580496007994	126.712
1466.3204439990686	126.724
1462.9511211231406	126.736
1459.042116520267	126.748
1454.6803512803808	126.76
1449.9459406949754	126.772
1444.910273905038	126.784
1439.6349813314757	126.796
1434.1719810532522	126.808
1428.5642422613191	126.82
1422.8464452749797	126.832
1417.0460502614558	126.844
1411.184310572463	126.856
1405.276311146986	126.868
1399.3307582075165	126.88
1393.3502706012878	126.892
1387.3313355890884	126.904
1381.2638069674927	126.916
1375.1311128266661	126.928
1368.9111965482396	126.94
1362.5774672875698	126.952
1356.0995690686307	126.964
1349.4449709402925	126.976
1342.5809807378698	126.988
1335.4764760233602	127.0
1328.1033462160551	127.012
1320.4378401005015	127.024
1312.4617681795712	127.036
1304.1631891612076	127.048
1295.5366916931498	127.06
1286.5830983305163	127.072
1277.3089020946934	127.084
1267.7257906456175	127.096
1257.8502714513936	127.108
1247.7032604888618	127.12
1237.3092774791492	127.132
1226.6950011228662	127.144
1215.8877801607482	127.156
1204.9142426646597	127.168
1193.7989703156709	127.18
1182.5634453579933	127.192
1171.2251010522054	127.204
1159.7966377249465	127.216
1148.2857978565148	127.228
1136.6955996383567	127.24
1125.025009941541	127.252
1113.2699691317744	127.264
1101.4245073620398	127.276
1089.4817331788815	127.288
1077.4347228043453	127.3
1065.2775369990409	127.312
1053.0062708369933	127.324
1040.6196842517681	127.336
1028.119345247404	127.348
1015.5095851689579	127.36
1002.7973402005817	127.372
989.9918537516277	127.384
977.1042102823748	127.396
964.1467184017511	127.408
951.1321459780913	127.42
938.0730041327279	127.432
924.9810378289094	127.444
911.8668866849674	127.456
898.7398390217727	127.468
885.6076383557074	127.48
872.4763702566926	127.492
859.3504544572271	127.504
846.2327312231463	127.516
833.1245134134023	127.528
820.0256589385524	127.54
806.9348498408785	127.552
793.8499552505127	127.564
780.768347386808	127.576
767.6872546476883	127.588
754.6044489383464	127.6
741.5190987256221	127.612
728.4326312317528	127.624
715.3494785424498	127.636
702.2780746136551	127.648
689.2319756068504	127.66
676.2305426126601	127.672
663.2996246041258	127.684
650.4721117187386	127.696
637.7876968349785	127.708
625.2918312913753	127.72
613.0344215605917	127.732
601.0682048635591	127.744
589.4467009923343	127.756
578.2221496690306	127.768
567.4433513814943	127.78
557.1534973697578	127.792
547.388022774308	127.804
538.1727691155878	127.816
529.5228483314024	127.828
521.4420012440816	127.84
513.9223419859183	127.852
506.9445349839506	127.864
500.47878906349615	127.876
494.4865723602621	127.888
488.92253137692677	127.9
483.73637619274126	127.912
478.8750371488084	127.924
474.28501151877697	127.936
469.9142827571992	127.948
465.7137616025934	127.96
461.6383106502632	127.972
457.647798866986	127.984
453.70763476632703	127.996
449.78879446160977	128.008
445.86751003461296	128.02
441.92497215045097	128.032
437.9468040092341	128.044
433.9225468465285	128.056
429.8455846293988	128.068
425.71311671288936	128.08
421.5258868629283	128.092
417.2882541646923	128.104
413.0085148798879	128.116
408.698655404922	128.128
404.37388683180353	128.14
400.0522859608027	128.152
395.7544523473603	128.164
391.5026635332797	128.176
387.31974261728607	128.188
383.2280017196384	128.2
379.2482825616717	128.212
375.3990337313468	128.224
371.6956143724231	128.236
368.15001246277177	128.248
364.77070613320507	128.26
361.5627912731389	128.272
358.52821684719595	128.284
355.66595530440554	128.296
352.9720930453011	128.308
350.4399076603332	128.32
348.06022341644615	128.332
345.8220164754114	128.344
343.71303925699306	128.356
341.72061710989675	128.368
339.83256501200214	128.38
338.03796511119816	128.392
336.32786483724874	128.404
334.69578681332183	128.416
333.1379914880734	128.428
331.6534007861978	128.44
330.2428682441537	128.452
328.9081420959984	128.464
327.65102076802356	128.476
326.4725693183195	128.488
325.3725696722172	128.5
324.3492514053673	128.512
323.39911923619536	128.524
322.5172779415737	128.536
321.698096603089	128.548
320.9357298064146	128.56
320.22492390791865	128.572
319.561912101588	128.584
318.94489019620994	128.596
318.3741179479357	128.608
317.85245806639625	128.62
317.38587762270146	128.632
316.98376845778523	128.644
316.65933397275455	128.656
316.42986972101534	128.668
316.3167967240305	128.68
316.3451660365922	128.692
316.54229012223703	128.704
316.9363528724286	128.716
317.55518378665056	128.728
318.42458838828935	128.74
319.5670392884993	128.752
321.000747671096	128.764
322.73873909439857	128.776
324.7884551640855	128.788
327.1513197767519	128.8
329.8226850300914	128.812
332.79255595658645	128.824
336.0462937519804	128.836
339.56575504031053	128.848
343.330716964334	128.86
347.3197357037287	128.872
351.51083832307677	128.884
355.882249008538	128.896
360.4125946553454	128.908
365.08128271946725	128.92
369.8690402355536	128.932
374.75826740485684	128.944
379.7337709668952	128.956
384.78349105288294	128.968
389.89874540783757	128.98
395.0745822452412	128.992
400.31000752426445	129.004
405.6072417821824	129.016
410.9706922341671	129.028
416.4060454735174	129.04
421.91922545076085	129.052
427.51560833155753	129.064
433.1997920996076	129.076
438.9754392589433	129.088
444.84524250586236	129.1
450.8112628937052	129.112
456.8753313029733	129.124
463.0390319120182	129.136
469.30369693841703	129.148
475.67042915795054	129.16
482.13999686523863	129.172
488.7127740710212	129.184
495.3888828934024	129.196
502.16829381663	129.208
509.0508999352485	129.22
516.0367408020273	129.232
523.1262630235283	129.244
530.3205118341702	129.256
537.6214012777349	129.268
545.0322096906057	129.28
552.558113028884	129.292
560.2064395606545	129.304
567.9867736509269	129.316
575.9112161887215	129.328
583.9945160134902	129.34
592.2539727024049	129.352
600.7092491684981	129.364
609.3821641994283	129.376
618.2963761404304	129.388
627.47694845263	129.4
636.9497840792424	129.412
646.7408574765267	129.424
656.8753307495026	129.436
667.3766035886506	129.448
678.2652218120838	129.46
689.5578496044759	129.472
701.2664075046708	129.484
713.3972519615199	129.496
725.9508235125495	129.508
738.9217565937466	129.52
752.2992304606439	129.532
766.067704817501	129.544
780.2077153734798	129.556
794.6964600579187	129.568
809.5082892741895	129.58
824.6151459978554	129.592
839.9870077285808	129.604
855.5926122348	129.616
871.3999987789238	129.628
887.3770848838417	129.64
903.4929051978696	129.652
919.7191051834902	129.664
936.0308924855523	129.676
952.4079188976164	129.688
968.8346725563994	129.7
985.3002560794654	129.712
1001.7979829911487	129.724
1018.3242329532653	129.736
1034.8770167059406	129.748
1051.4549460744065	129.76
1068.055687315827	129.772
1084.6743558046599	129.784
1101.3029351763107	129.796
1117.9305980241008	129.808
1134.5431157684363	129.82
1151.1220069053572	129.832
1167.6437926986973	129.844
1184.078922129239	129.856
1200.3908361798578	129.868
1216.5354834620412	129.88
1232.461958144147	129.892
1248.1151350725881	129.904
1263.4381733535047	129.916
1278.3747376657266	129.928
1292.8726242622938	129.94
1306.8865466286047	129.952
1320.3797412976753	129.964
1333.3260092261828	129.976
1345.7110148062848	129.988
1357.5334288263884	130.0
1368.8054222509786	130.012
1379.5517981811038	130.024
1389.8090595142573	130.036
1399.623544960564	130.048
1409.0489675481952	130.06
1418.1447631504932	130.072
1426.9743393515741	130.084
1435.6033023754671	130.096
1444.0991896054738	130.108
1452.5308564135507	130.12
1460.9673521997004	130.132
1469.477016399355	130.144
1478.1258902657855	130.156
1486.9758704847452	130.168
1496.0839889355914	130.18
1505.501520664927	130.192
1515.2729342151376	130.204
1525.436706955435	130.216
1536.0268628739204	130.228
1547.0738518007818	130.24
1558.6054033870141	130.252
1570.6473297093921	130.264
1583.2234875100378	130.276
1596.3556776499267	130.288
1610.0637418836693	130.3
1624.3658184027431	130.312
1639.2788284124238	130.324
1654.8198785915383	130.336
1671.0078348014551	130.348
1687.8650493784867	130.36
1705.4194174403065	130.372
1723.7062096607744	130.384
1742.7692052668317	130.396
1762.6612116311028	130.408
1783.443793058351	130.42
1805.1860612804473	130.432
1827.962692325615	130.444
1851.851463252072	130.456
1876.9302174909114	130.468
1903.2730896798112	130.48
1930.946426220865	130.492
1960.0049164154689	130.504
1990.4878894871413	130.516
2022.4156451298988	130.528
2055.78673776576	130.54
2090.576885229464	130.552
2126.738591106472	130.564
2164.201689581246	130.576
2202.8763256202697	130.588
2242.657878201699	130.6
2283.4327937052735	130.612
2325.0857465997615	130.624
2367.5079577189913	130.636
2410.6054605625295	130.648
2454.307411502625	130.66
2498.5745346275194	130.672
2543.405860427157	130.684
2588.842909717349	130.696
2634.971991430465	130.708
2681.9244317744774	130.72
2729.873104783074	130.732
2779.0265346008705	130.744
2829.6223631950943	130.756
2881.919009845381	130.768
2936.1863310932376	130.78
2992.697291780919	130.792
3051.719951072504	130.804
3113.508907766141	130.816
3178.2988028574173	130.828
3246.299847358629	130.84
3317.693292368887	130.852
3392.6276103676423	130.864
3471.21769876699	130.876
3553.5453550635107	130.888
3639.6594160189575	130.9
3729.5765930772677	130.912
3823.2831767972157	130.924
3920.736859314643	130.936
4021.868486353644	130.948
4126.584031643053	130.96
4234.766604558355	130.972
4346.278618111982	130.984
4460.964448199419	130.996
4578.652881302692	131.008
4699.159428462434	131.02
4822.2888692176675	131.032
4947.838160600684	131.044
5075.60056741841	131.056
